file	gene	location	product	grep
../mitogenomes/mitoannotations/NC_024277_Chanodichthys_recurviceps.txt:	rRNA	70..1029	product	12S rRNA
../mitogenomes/mitoannotations/NC_024278_Hemibagrus_wyckioides.txt:	rRNA	71..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_024279_Pseudobagrus_emarginatus.txt:	rRNA	71..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_024284_Carcharhinus_melanopterus.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_024285_Aseraggodes_kobensis.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_024294_Ptychidio_jordani.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_024422_Megalobrama_skolkovii.txt:	rRNA	70..1030	product	12S rRNA
../mitogenomes/mitoannotations/NC_024423_Rhinogobio_typus.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_024430_Paracanthobrama_guichenoti.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_024431_Coreoperca_loona.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_024432_Siniperca_roulei.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_024433_Siniperca_undulata.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_024434_Pareuchiloglanis_sinensis.txt:	rRNA	72..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_024436_Gadopsis_marmoratus.txt:	rRNA	69..1010	product	12S rRNA
../mitogenomes/mitoannotations/NC_024527_Hemibarbus_medius.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_024528_Leuciscus_baicalensis.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_024530_Hippocampus_ingens.txt:	rRNA	72..1008	product	12S rRNA
../mitogenomes/mitoannotations/NC_024531_Liza_haematocheila.txt:	rRNA	70..1016	product	12S rRNA
../mitogenomes/mitoannotations/NC_024534_Sinogastromyzon_sichangensis.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_024536_Hippocampus_barbouri.txt:	rRNA	72..1011	product	12S rRNA
../mitogenomes/mitoannotations/NC_024537_Ptychobarbus_dipogon.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_024540_Rhinogobio_cylindricus.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_024549_Sebastes_oblongus.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_024556_Decapterus_maruadsi.txt:	rRNA	69..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_024561_Squalidus_gracilis.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_024566_Tanakia_lanceolata.txt:	rRNA	69..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_024570_Pteroplatytrygon_violacea.txt:	rRNA	70..1031	product	12S rRNA
../mitogenomes/mitoannotations/NC_024572_Lutjanus_johnii.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_024573_Protonibea_diacanthus.txt:	rRNA	70..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_024574_Xenophysogobio_boulengeri.txt:	rRNA	70..1037	product	12S rRNA
../mitogenomes/mitoannotations/NC_024578_Discogobio_tetrabarbatus.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_024580_Platax_teira.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_024585_Salvelinus_curilus.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_024587_Plectorhinchus_cinctus.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_024588_Pseudogyrinocheilus_prochilus.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_024596_Carcharhinus_plumbeus.txt:	rRNA	71..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_024597_Triplophysa_anterodorsalis.txt:	rRNA	70..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_024598_Jinshaia_sinensis.txt:	rRNA	71..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_024599_Pavoraja_nitida.txt:	rRNA	70..1033	product	12S rRNA
../mitogenomes/mitoannotations/NC_024606_Jinshaia_abbreviata.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_024609_Lepturichthys_fimbriata.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_024610_Solea_ovata.txt:	rRNA	69..1009	product	12S rRNA
../mitogenomes/mitoannotations/NC_024611_Triplophysa_siluroides.txt:	rRNA	70..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_024621_Schizothorax_chongi.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_024623_Megalobrama_amblycephala_x_Ancherythroculter_nigrocauda.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_024634_Ladislavia_taczanowskii.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_024645_Culter_alburnus_x_Ancherythroculter_nigrocauda.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_024672_Glyptothorax_sinensis.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_024674_Brachymystax_tumensis.txt:	rRNA	69..1016	product	12S rRNA
../mitogenomes/mitoannotations/NC_024729_Metzia_longinasus.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_024737_Paraneetroplus_synspilus_x_Amphilophus_citrinellus.txt:	rRNA	70..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_024739_Cottus_dzungaricus.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_024746_Pterois_miles.txt:	rRNA	65..1013	product	12S rRNA
../mitogenomes/mitoannotations/NC_024749_Chanodichthys_erythropterus.txt:	rRNA	70..1032	product	12S rRNA
../mitogenomes/mitoannotations/NC_024752_Anabas_testudineus.txt:	rRNA	69..1016	product	12S rRNA
../mitogenomes/mitoannotations/NC_024753_Macropodus_ocellatus.txt:	rRNA	69..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_024833_Schizothorax_pseudoaksaiensis.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_024834_Elopichthys_bambusa.txt:	rRNA	70..1032	product	12S rRNA
../mitogenomes/mitoannotations/NC_024835_Petenia_splendida.txt:	rRNA	70..1016	product	12S rRNA
../mitogenomes/mitoannotations/NC_024836_Saurida_umeyoshii.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_024837_Gnathopogon_polytaenia.txt:	rRNA	70..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_024840_Amphiprion_frenatus.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_024841_Amphiprion_perideraion.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_024842_Premnas_biaculeatus.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_024844_Acrossocheilus_kreyenbergii.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_024846_Percilia_irwini.txt:	rRNA	71..1016	product	12S rRNA
../mitogenomes/mitoannotations/NC_024847_Bostockia_porosa.txt:	rRNA	69..1011	product	12S rRNA
../mitogenomes/mitoannotations/NC_024848_Gadopsis_bispinosus.txt:	rRNA	69..1010	product	12S rRNA
../mitogenomes/mitoannotations/NC_024849_Macquaria_ambigua.txt:	rRNA	69..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_024850_Percalates_novemaculeata.txt:	rRNA	69..1018	product	12S rRNA
../mitogenomes/mitoannotations/NC_024851_Nannoperca_variegata.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_024852_Howella_brodiei.txt:	rRNA	69..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_024853_Tilodon_sexfasciatum.txt:	rRNA	69..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_024854_Bidyanus_bidyanus.txt:	rRNA	69..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_024857_Cirrhitichthys_aprinus.txt:	rRNA	70..1029	product	12S rRNA
../mitogenomes/mitoannotations/NC_024858_Cheilodactylus_zonatus.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_024862_Carcharhinus_macloti.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_024876_Siniperca_chuatsi_x_Siniperca_scherzeri.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_024879_Siniperca_scherzeri_x_Siniperca_chuatsi.txt:	rRNA	69..1012	product	12S rRNA
../mitogenomes/mitoannotations/NC_024880_Schizopygopsis_malacanthus.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_024881_Siganus_canaliculatus.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_024883_Chirostoma_humboldtianum.txt:	rRNA	70..1017	product	12S rRNA
../mitogenomes/mitoannotations/NC_024885_Rhodeus_lighti.txt:	rRNA	70..1029	product	12S rRNA
../mitogenomes/mitoannotations/NC_024921_Heteromycteris_japonicus.txt:	rRNA	70..1007	product	12S rRNA
../mitogenomes/mitoannotations/NC_024930_Microphysogobio_fukiensis.txt:	rRNA	70..1029	product	12S rRNA
../mitogenomes/mitoannotations/NC_024934_Acrossocheilus_stenotaeniatus.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_024937_Zapteryx_exasperata.txt:	rRNA	70..1031	product	12S rRNA
../mitogenomes/mitoannotations/NC_024938_Brycon_orbignyanus.txt:	rRNA	69..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_024939_Prochilodus_lineatus.txt:	rRNA	69..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_024940_Piaractus_mesopotamicus.txt:	rRNA	69..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_024941_Salminus_brasiliensis.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_024946_Arnoglossus_polyspilus.txt:	rRNA	70..1045	product	12S rRNA
../mitogenomes/mitoannotations/NC_024947_Bothus_pantherinus.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_024948_Citharoides_macrolepidotus.txt:	rRNA	69..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_024949_Crossorhombus_kobensis.txt:	rRNA	69..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_024950_Cyclopsetta_fimbriata.txt:	rRNA	70..1031	product	12S rRNA
../mitogenomes/mitoannotations/NC_024951_Laeops_lanceolata.txt:	rRNA	69..1041	product	12S rRNA
../mitogenomes/mitoannotations/NC_024952_Lepidoblepharon_ophthalmolepis.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_024953_Neoachiropsetta_milfordi.txt:	rRNA	69..1010	product	12S rRNA
../mitogenomes/mitoannotations/NC_025199_Zebrias_zebrinus.txt:	rRNA	68..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_025225_Channa_asiatica.txt:	rRNA	71..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_025242_Cottus_czerskii.txt:	rRNA	69..1013	product	12S rRNA
../mitogenomes/mitoannotations/NC_025286_Nipponocypris_koreanus.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_025290_Pterois_volitans.txt:	rRNA	69..1018	product	12S rRNA
../mitogenomes/mitoannotations/NC_025297_Metahomaloptera_omeiensis.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_025298_Sillago_indica.txt:	rRNA	69..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_025300_Xenophysogobio_nudicorpa.txt:	rRNA	70..1032	product	12S rRNA
../mitogenomes/mitoannotations/NC_025301_Rhabdosargus_sarba.txt:	rRNA	69..1017	product	12S rRNA
../mitogenomes/mitoannotations/NC_025303_Ptychobarbus_kaznakovi.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_025307_Nibea_coibor.txt:	rRNA	71..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_025315_Piaractus_brachypomus.txt:	rRNA	69..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_025317_Siniperca_chuatsi_x_Siniperca_knerii.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_025319_Discogobio_yunnanensis.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_025321_Homatula_potanini.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_025326_Rhodeus_sericeus.txt:	rRNA	69..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_025328_Squatina_formosa.txt:	rRNA	71..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_025336_Rasbora_trilineata.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_025337_Sillago_asiatica.txt:	rRNA	69..1017	product	12S rRNA
../mitogenomes/mitoannotations/NC_025498_Raja_pulchra.txt:	rRNA	70..1034	product	12S rRNA
../mitogenomes/mitoannotations/NC_025512_Narcine_entemedor.txt:	rRNA	72..1032	product	12S rRNA
../mitogenomes/mitoannotations/NC_025515_Tanakia_limbata.txt:	rRNA	69..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_025517_Plectorhinchus_lineatus.txt:	rRNA	70..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_025519_Thunnus_atlanticus.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_025520_Carcharhinus_longimanus.txt:	rRNA	71..1026	product	12S rRNA
../mitogenomes/mitoannotations/NC_025552_Ichthyomyzon_fossor.txt:	rRNA	70..903	product	12S rRNA
../mitogenomes/mitoannotations/NC_025553_Ichthyomyzon_unicuspis.txt:	rRNA	70..903	product	12S rRNA
../mitogenomes/mitoannotations/NC_025555_Oreochromis_esculentus.txt:	rRNA	70..1013	product	12S rRNA
../mitogenomes/mitoannotations/NC_025562_Garra_imberba.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_025565_Megalaspis_cordyla.txt:	rRNA	69..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_025566_Alectis_ciliaris.txt:	rRNA	69..1017	product	12S rRNA
../mitogenomes/mitoannotations/NC_025576_Coregonus_peled.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_025578_Squatina_nebulosa.txt:	rRNA	71..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_025582_Eudontomyzon_morii.txt:	rRNA	68..970	product	12S rRNA
../mitogenomes/mitoannotations/NC_025583_Lampetra_appendix.txt:	rRNA	68..970	product	12S rRNA
../mitogenomes/mitoannotations/NC_025584_Hypostomus_plecostomus.txt:	rRNA	69..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_025585_Platydoras_armatulus.txt:	rRNA	70..1033	product	12S rRNA
../mitogenomes/mitoannotations/NC_025588_Siganus_vulpinus.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_025589_Hucho_hucho.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_025590_Ctenopharyngodon_idellus_x_Elopichthys_bambusa.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_025631_Platysmacheilus_nudiventris.txt:	rRNA	70..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_025632_Triplophysa_robusta.txt:	rRNA	70..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_025638_Ponticola_kessleri.txt:	rRNA	69..1012	product	12S rRNA
../mitogenomes/mitoannotations/NC_025644_Carangoides_equula.txt:	rRNA	69..1018	product	12S rRNA
../mitogenomes/mitoannotations/NC_025646_Ochetobius_elongatus.txt:	rRNA	70..1033	product	12S rRNA
../mitogenomes/mitoannotations/NC_025648_Coregonus_ussuriensis.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_025650_Diptychus_maculatus.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_025665_Seriolella_porosa.txt:	rRNA	69..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_025669_Oreochromis_niloticus_x_Oreochromis_aureus.txt:	rRNA	70..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_025671_Andinoacara_rivulatus.txt:	rRNA	70..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_025767_Megaleporinus_piavussu.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_025770_Procypris_mera.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_025771_Choerodon_schoenleinii.txt:	rRNA	69..1018	product	12S rRNA
../mitogenomes/mitoannotations/NC_025778_Sphyrna_zygaena.txt:	rRNA	72..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_025785_Gymnocephalus_cernua.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_025903_Samaris_cristatus.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_025930_Cirrhinus_mrigala_x_Labeo_rohita.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_025932_Macropodus_opercularis.txt:	rRNA	69..1016	product	12S rRNA
../mitogenomes/mitoannotations/NC_025934_Euthynnus_affinis.txt:	rRNA	69..1017	product	12S rRNA
../mitogenomes/mitoannotations/NC_025935_Sillago_aeolus.txt:	rRNA	68..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_025937_Argyrosomus_amoyensis.txt:	rRNA	69..1017	product	12S rRNA
../mitogenomes/mitoannotations/NC_025939_Takifugu_flavidus_x_Takifugu_rubripes.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_025940_Saurida_wanieso.txt:	rRNA	69..1012	product	12S rRNA
../mitogenomes/mitoannotations/NC_025941_Oedalechilus_labiosus.txt:	rRNA	70..1018	product	12S rRNA
../mitogenomes/mitoannotations/NC_025942_Atlantoraja_castelnaui.txt:	rRNA	70..1031	product	12S rRNA
../mitogenomes/mitoannotations/NC_025947_Parasinilabeo_assimilis.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_025950_Ichthyoelephas_longirostris.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_025951_Curimata_mivartii.txt:	rRNA	69..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_025953_Chelmon_rostratus.txt:	rRNA	70..1018	product	12S rRNA
../mitogenomes/mitoannotations/NC_025954_Mobula_eregoodootenkee.txt:	rRNA	70..1032	product	12S rRNA
../mitogenomes/mitoannotations/NC_026074_Dicentrarchus_labrax.txt:	rRNA	69..1028	product	12S rRNA
../mitogenomes/mitoannotations/NC_026075_Dicentrarchus_punctatus.txt:	rRNA	61..1021	product	12S rRNA
../mitogenomes/mitoannotations/NC_026078_Brachirus_orientalis.txt:	rRNA	69..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_026100_Sebastes_longispinis.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_026106_Neolissochilus_hexagonolepis.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_026109_Oreochromis_variabilis.txt:	rRNA	70..1012	product	12S rRNA
../mitogenomes/mitoannotations/NC_026110_Coptodon_zillii.txt:	rRNA	70..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_026118_Megalobrama_amblycephala_x_Megalobrama_hoffmanni.txt:	rRNA	70..1031	product	12S rRNA
../mitogenomes/mitoannotations/NC_026119_Sinibrama_taeniatus.txt:	rRNA	70..1032	product	12S rRNA
../mitogenomes/mitoannotations/NC_026122_Devario_laoensis.txt:	rRNA	70..1030	product	12S rRNA
../mitogenomes/mitoannotations/NC_026127_Parabotia_banarescui.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_026128_Parabotia_fasciatus.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_026129_Spinibarbus_hollandi.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_026130_Leptobotia_taeniops.txt:	rRNA	70..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_026191_Sebastes_owstoni.txt:	rRNA	69..1014	product	12S rRNA
../mitogenomes/mitoannotations/NC_026194_Lagocephalus_spadiceus.txt:	rRNA	69..1015	product	12S rRNA
../mitogenomes/mitoannotations/NC_026195_Grundulus_bogotensis.txt:	rRNA	69..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_026205_Schizothorax_davidi.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_026206_Schizopygopsis_pylzovi.txt:	rRNA	70..1027	product	12S rRNA
../mitogenomes/mitoannotations/NC_026208_Himantura_gerrardi.txt:	rRNA	70..1038	product	12S rRNA
../mitogenomes/mitoannotations/NC_026210_Taeniura_lymma.txt:	rRNA	71..1031	product	12S rRNA
../mitogenomes/mitoannotations/NC_026211_Sorubim_cuspicaudus.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_026213_Vanmanenia_pingchowensis.txt:	rRNA	71..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_026216_Pseudocarcharias_kamoharai.txt:	rRNA	67..1018	product	12S rRNA
../mitogenomes/mitoannotations/NC_026217_Labeo_fimbriatus.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_026221_Bangana_decora.txt:	rRNA	70..1024	product	12S rRNA
../mitogenomes/mitoannotations/NC_026222_Atule_mate.txt:	rRNA	69..1023	product	12S rRNA
../mitogenomes/mitoannotations/NC_026229_Lagocephalus_suezensis.txt:	rRNA	69..1017	product	12S rRNA
../mitogenomes/mitoannotations/NC_026230_Cynoglossus_trigrammus.txt:	rRNA	69..1043	product	12S rRNA
../mitogenomes/mitoannotations/NC_026232_Gazza_minuta.txt:	rRNA	69..1019	product	12S rRNA
../mitogenomes/mitoannotations/NC_026233_Lobotes_surinamensis.txt:	rRNA	70..1034	product	12S rRNA
../mitogenomes/mitoannotations/NC_026234_Gerres_oyena.txt:	rRNA	72..1064	product	12S rRNA
../mitogenomes/mitoannotations/NC_026235_Polydactylus_plebeius.txt:	rRNA	70..1029	product	12S rRNA
../mitogenomes/mitoannotations/NC_026236_Polynemus_paradiseus.txt:	rRNA	69..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_026237_Pempheris_schwenkii.txt:	rRNA	69..1020	product	12S rRNA
../mitogenomes/mitoannotations/NC_026284_Pelotretis_flavilatus.txt:	rRNA	70..1016	product	12S rRNA
../mitogenomes/mitoannotations/NC_026285_Himantura_microphthalma.txt:	rRNA	70..1031	product	12S rRNA
../mitogenomes/mitoannotations/NC_026287_Triaenodon_obesus.txt:	rRNA	70..1022	product	12S rRNA
../mitogenomes/mitoannotations/NC_026294_Schizothorax_lantsangensis.txt:	rRNA	70..1025	product	12S rRNA
../mitogenomes/mitoannotations/NC_026303_Pomacanthus_xanthometopon.txt:	rRNA	72..1029	product	12S rRNA
../mitogenomes/mitoannotations/NC_026304_Pomacanthus_imperator.txt:	rRNA	73..1031	product	12S rRNA
